"","x.1","x.2","classes"
"1",-1.07634735686404,-1.10432095229626,1
"2",0.304474782718551,-1.10259289331734,1
"3",1.00562710236625,-1.07550303153694,1
"4",0.462763118862403,-1.27719817385077,1
"5",0.539408012706082,-1.22804026305676,1
"6",-0.605374574568258,-0.622506425157189,1
"7",-0.578675305311171,-0.76032699495554,1
"8",-0.595651137600992,-1.67308675199747,1
"9",-0.872891729270785,-1.72843854315579,1
"10",-0.510977071251879,-1.6156906068325,1
"11",-0.783515515397209,-0.803042316064239,1
"12",-0.122343345032506,-1.67570132501423,1
"13",-0.544246478346321,-1.28830900788307,1
"14",-0.888569206551008,-0.88452698327601,1
"15",-0.83241968597945,-1.68590429015458,1
"16",0.148604650166349,-1.06575024947524,1
"17",-0.524318401015464,-1.1050892829895,1
"18",-0.474315401077406,-1.2968040432781,1
"19",0.493442686110669,-1.32401401735842,1
"20",-0.713497188228429,-0.875264339894056,1
"21",0.605389417126191,-1.29272654056549,1
"22",-0.966857239481151,-1.29370641894639,1
"23",-0.0168268234918336,-0.898079684749246,1
"24",-0.906530920346483,-0.742572143301368,1
"25",-0.727158814021575,-0.96960861235857,1
"26",-0.534710134549763,-1.28632389493287,1
"27",-1.24925766973172,-1.19668825604022,1
"28",-1.05467874163404,-0.671461789309978,1
"29",-1.14250047344144,-1.26929603070021,1
"30",-0.499742704833686,-1.03040736466646,1
"31",1.18808977126943,-1.34494444616139,1
"32",-0.995789354542827,-1.22916839197278,1
"33",-0.846555781231626,-0.662271217256784,1
"34",-0.307889373536523,-1.60260675251484,1
"35",-0.947270208178345,-0.66610264070332,1
"36",-0.929534930484907,-0.6593206461519,1
"37",-1.09979680333089,-1.28146627023816,1
"38",-0.53038388150322,-0.912608548626304,1
"39",-1.29436795107115,-1.19587822072208,1
"40",-0.612272975630155,-1.77328589372337,1
"41",-1.02052200271414,-1.57890892103314,1
"42",-0.781127413413502,-0.639059573039413,1
"43",-1.04913144800092,-0.824543264880776,1
"44",0.680635404263656,-0.6344412419945,1
"45",-0.038631243034305,-1.64646473154426,1
"46",-0.692274111828014,-1.29479172676802,1
"47",-0.00845322371738647,-1.59048670455813,1
"48",1.28790243708112,-1.08544101081789,1
"49",-1.03809116883609,-1.42312480993569,1
"50",1.1544210423422,-1.35153226666152,1
"51",1.13729138110467,-1.14361074604094,1
"52",-0.489317381408128,-1.32980008237064,1
"53",-0.398480301469077,-1.0960357055068,1
"54",0.673176347130264,-1.19445309229195,1
"55",1.33962685845106,-1.17709962315857,1
"56",-0.16984857841768,-1.73424048796296,1
"57",-1.16424290248506,-0.739576125144959,1
"58",-0.346620410537313,-1.21179739050567,1
"59",-0.196591961451458,-1.17859555073082,1
"60",-0.188056241163547,-1.74024677760899,1
"61",-1.15636687904619,-1.08032278455794,1
"62",0.842589926173586,-1.57955471463501,1
"63",0.716890547032937,-1.16516557224095,1
"64",0.581894197401767,-1.41683877371252,1
"65",-0.435857094375695,-0.885408023744822,1
"66",-0.211676435108996,-1.2025803938508,1
"67",-1.06957000578553,-1.615165123716,1
"68",-0.0590625796767205,-1.54827112518251,1
"69",0.952116448337326,-1.08809208199382,1
"70",-0.529139136549129,-0.911889014020562,1
"71",-1.0357607146753,-0.686816675588489,1
"72",0.863992705929708,-0.785038114711642,1
"73",0.932589975112032,-0.927628447115421,1
"74",1.34591703381853,-1.07727266773582,1
"75",0.447914454324823,-1.25462499521673,1
"76",-0.508521298388299,-0.871431249380112,1
"77",0.073303977359887,-0.928316985070705,1
"78",-0.535905513515571,-1.45332279801369,1
"79",0.184763236838224,-1.65139976777136,1
"80",-0.877536716177234,-0.887101766094565,1
"81",0.386444480388166,-0.978802984952927,1
"82",-0.673881736144188,-1.56424842439592,1
"83",-1.02104925897565,-1.30072578340769,1
"84",0.841847687342112,-1.56055481098592,1
"85",0.0248557222283333,-1.30889830105007,1
"86",0.827685559388999,-1.19286576732993,1
"87",-1.09586999408055,-0.807762487605214,1
"88",0.186995956786952,-1.7604145154357,1
"89",0.695408603291635,-1.60845063999295,1
"90",-0.211456398842355,-1.70895519256592,1
"91",-0.78815426011246,-0.997411989420652,1
"92",1.33802807187818,-1.3367471370846,1
"93",0.762125362097885,-1.1810992885381,1
"94",1.29825885053045,-0.824921854585409,1
"95",0.088897901918341,-1.14540198221803,1
"96",-0.657888724597385,-1.6527316659689,1
"97",-1.21176315618335,-1.19906984567642,1
"98",0.24942207067288,-1.26791813634336,1
"99",0.27798970651296,-1.67052836865187,1
"100",-1.25534710694745,-0.903801942244172,1
"101",-0.39778208688796,-0.885666886344552,1
"102",-0.345625787888009,-0.820859665796161,1
"103",-1.3215735086141,-1.28982631973922,1
"104",0.895047004462293,-1.22838947810233,1
"105",-0.650092644282296,-1.5485802847892,1
"106",-0.364518148684788,-1.41319666467607,1
"107",1.16611653490321,-0.845048295333982,1
"108",0.662675645126473,-1.65076380185783,1
"109",-0.120294990945008,-1.63993977345526,1
"110",0.54693046226882,-0.786789922788739,1
"111",0.432307968832468,-1.43839251622558,1
"112",0.302831670230491,-0.887277649715543,1
"113",0.378693897615495,-1.60555941052735,1
"114",0.108339967380502,-1.38954581916332,1
"115",1.25208132187136,-1.3760266058147,1
"116",0.135012564277483,-0.869894772768021,1
"117",1.15192662264698,-1.00862079672515,1
"118",-0.258427569369671,-1.4478523209691,1
"119",-0.857604425270007,-1.44653695896268,1
"120",-0.422904578129265,-0.764731442555785,1
"121",-0.840355221075713,-0.721111504733562,1
"122",-0.286475011148759,-1.85479397289455,1
"123",-0.447808525209495,-1.5125112965703,1
"124",-0.202345385576087,-1.80186095312238,1
"125",0.651704580197665,-0.688289165496826,1
"126",-0.0762986403672014,-1.48231895044446,1
"127",1.19632262072583,-1.44315315894783,1
"128",-0.363067774067666,-1.60331129729748,1
"129",-1.29784276002606,-1.03189464397728,1
"130",-0.832741243811326,-0.910376185178757,1
"131",-1.02938827304055,-0.965786249935627,1
"132",0.258860339668062,-0.929926981776953,1
"133",-0.0369628815251001,-0.870956806465983,1
"134",-1.38439759495039,-1.20729392282665,1
"135",-0.110741631306322,-1.57245576791465,1
"136",0.447246608633167,-1.7262802246958,1
"137",0.889395709773731,-0.940504167973995,1
"138",1.05551527894233,-1.31937726028264,1
"139",-0.542028334971491,-1.46784480176866,1
"140",-0.219117361862277,-1.04757720381022,1
"141",-0.570460521360729,-1.7704216003418,1
"142",0.521486768057267,-1.79076443165541,1
"143",0.53415767986895,-0.916172890365124,1
"144",0.647653922292888,-1.05584248974919,1
"145",-0.927716780390371,-0.622910626977682,1
"146",0.180010015837717,-1.24160698354244,1
"147",0.51893127129129,-1.43339404277503,1
"148",0.716158332555902,-0.858728211373091,1
"149",0.205037260790805,-1.79808193184435,1
"150",0.340930467719623,-1.43453887738287,1
"151",0.770448803770615,-0.807515516877174,1
"152",1.02260564250331,-1.43293115459383,1
"153",0.0363022206461161,-0.86010028719902,1
"154",-1.02385327824975,-1.4409477725625,1
"155",-1.24264937940378,-1.41865587867796,1
"156",-0.449167034779361,-1.65903791561723,1
"157",0.455537579493813,-0.845766244828701,1
"158",-0.634704471350284,-1.0455535531044,1
"159",0.656181832381273,-1.15585527457297,1
"160",0.876723493991532,-0.688145872578025,1
"161",0.683878945938205,-1.29713350273669,1
"162",1.36112325355914,-1.21157111860812,1
"163",1.05797223251553,-1.09129717797041,1
"164",-0.683483303767489,-0.858449918031693,1
"165",0.699168911076823,-1.01119382232428,1
"166",-0.705256282699458,-1.12949923686683,1
"167",-0.301558954784451,-1.27288756705821,1
"168",-0.904774832761114,-1.79183125831187,1
"169",0.129588283070938,-1.47100665792823,1
"170",0.348840757687191,-1.18447236381471,1
"171",-1.00135161658974,-1.63716532923281,1
"172",0.032806729810575,-1.35254209823906,1
"173",0.623678150508655,-1.87268231511116,1
"174",0.0656953262636293,-1.2033262077719,1
"175",0.446766966757754,-1.50437487699091,1
"176",0.728657596435709,-0.97552813924849,1
"177",0.735297633580162,-1.84870998673141,1
"178",0.276806235847053,-0.878653141111135,1
"179",1.14978481863662,-1.60716664046049,1
"180",0.437636377715201,-1.55951259359717,1
"181",0.29442312728991,-1.14654235765338,1
"182",0.470663436374856,-0.818330726400018,1
"183",0.486029833647986,-0.74657072275877,1
"184",0.686545482605445,-0.772696953639388,1
"185",-1.03679071385009,-0.829426499083638,1
"186",1.19855974368346,-1.15208872146904,1
"187",-1.08528907972523,-0.845863251388073,1
"188",0.438183612621499,-1.56867050081491,1
"189",0.934586012734676,-1.70356267802417,1
"190",0.175588571645989,-0.809015427902341,1
"191",0.369307621363135,-1.71746116317809,1
"192",-0.689545462049765,-1.10060079991817,1
"193",-0.262778746417842,-0.822443082928658,1
"194",0.417551031808935,-1.05102250985801,1
"195",0.68955835124689,-1.27716285996139,1
"196",-0.333439037734121,-1.12190676741302,1
"197",0.69309625615626,-1.40819898433983,1
"198",0.915575502477982,-0.686655168607831,1
"199",-0.675720899626285,-1.74248349145055,1
"200",0.348726794556502,-0.771382546424866,1
"201",0.503996750350695,-0.716483302414417,1
"202",-0.719816752885621,-0.719873444363475,1
"203",0.813848031865632,-1.120280373469,1
"204",0.349091363953174,-0.813709816709161,1
"205",-0.839712650354864,-1.03495980240405,1
"206",-0.270460700768113,-1.48085970133543,1
"207",-1.22534601307492,-1.42755134105682,1
"208",0.202560433020205,-1.61737462058663,1
"209",1.2570316960778,-1.11430301740766,1
"210",-1.05883088088208,-1.14598741866648,1
"211",-0.39866667713163,-1.02018165737391,1
"212",0.385042641370144,-0.985012769326568,1
"213",-0.610283433856657,-1.8212989512831,1
"214",-0.918861480283572,-1.20313018634915,1
"215",-0.198384602379488,-1.47730117328465,1
"216",0.957677337647121,-1.76593487076461,1
"217",0.0262604870707483,-1.46805547140539,1
"218",-0.673844355007308,-0.815261698514223,1
"219",1.24487020143247,-1.49413042999804,1
"220",-0.48077448668741,-1.03627702482045,1
"221",0.772706110375365,-1.32540540583432,1
"222",0.477457648246264,-0.77918091379106,1
"223",-0.525888748704998,-1.14151700772345,1
"224",1.08728876003168,-1.12821832448244,1
"225",-0.165623479748653,-1.20390459895134,1
"226",1.22438656259751,-0.764781437814236,1
"227",-0.592957510784087,-0.750303870067,1
"228",-0.6721225021623,-1.55705946832895,1
"229",0.158561595816036,-1.7993983220309,1
"230",-0.537838335166569,-1.52994089834392,1
"231",-0.733311202522399,-1.00106346011162,1
"232",1.00449598644095,-1.37975530438125,1
"233",-0.918442706584132,-1.28608588054776,1
"234",-0.673857684051204,-0.600661951303482,1
"235",-0.551775109767294,-1.280731825158,1
"236",0.586132801572392,-1.6445550519973,1
"237",-0.0976639994132085,-0.93297763094306,1
"238",-0.296605546413781,-1.70140140466392,1
"239",1.24649337225401,-0.753355928510428,1
"240",0.360420791119499,-1.63040573634207,1
"241",0.920303844240028,-1.57525370307267,1
"242",0.111551017483236,-1.3336957719177,1
"243",1.05296432401594,-1.32107384391129,1
"244",-0.773605576262787,-1.28536815233529,1
"245",-0.505504923947515,-1.22750972248614,1
"246",-0.548968000537189,-0.916185827925801,1
"247",-1.36452362720603,-1.14217803440988,1
"248",0.593773056113281,-1.35441093035042,1
"249",-0.249153854966251,-1.07730308994651,1
"250",-1.23644603874158,-1.19069494791329,1
"251",-0.863897051583056,-1.80092769190669,1
"252",-0.124854786408532,-1.77376039512455,1
"253",-0.168597885152312,-1.55024673938751,1
"254",-1.11662005939294,-1.23420929610729,1
"255",0.336303397108573,-0.830220215767622,1
"256",-0.044061251979999,-1.05136367641389,1
"257",-0.83394791023137,-1.03679573945701,1
"258",0.146624620890206,-0.909403881430626,1
"259",-0.302437178927286,-0.762954310700297,1
"260",-0.700355289402359,-0.682268165424466,1
"261",-0.362021110668666,-1.11589045971632,1
"262",-1.30050460369693,-1.06375225037336,1
"263",-1.38200573545562,-1.17624787688255,1
"264",-0.610870711037675,-1.1231530405581,1
"265",1.18990720450456,-1.18285605981946,1
"266",0.833169264672826,-1.61920348890126,1
"267",1.0806120482299,-0.731911565735936,1
"268",0.345251113044204,-1.28282256796956,1
"269",0.226908491630594,-1.52044414766133,1
"270",-0.787700246771999,-0.998281314596534,1
"271",0.561468831127841,-1.83321217037737,1
"272",0.490950895116207,-1.26756418608129,1
"273",0.571193572065623,-1.67673918530345,1
"274",-0.892445011740651,-0.716565601527691,1
"275",-1.08681659814635,-0.70570113658905,1
"276",0.0401781439067218,-1.64288188479841,1
"277",-0.45491187345831,-1.18855677656829,1
"278",-0.879839420418204,-1.39700564742088,1
"279",0.45088898428686,-1.42745821140707,1
"280",0.16989948711337,-1.78700215518475,1
"281",1.19339646417751,-1.02228128500283,1
"282",-1.02805031949546,-1.49698146320879,1
"283",-0.550847655871901,-0.811587689071894,1
"284",-0.0832319424270307,-1.39368640705943,1
"285",-1.17137992301531,-1.50234347209334,1
"286",-0.312250073461914,-1.47552861720324,1
"287",-0.726061688909811,-0.836662937328219,1
"288",-0.311322674060811,-1.36755174547434,1
"289",-0.566610640532185,-0.814819955080748,1
"290",-0.632777162704981,-1.01929726861417,1
"291",0.589059579615123,-1.77734853439033,1
"292",0.158008288688825,-1.10237864777446,1
"293",-1.09204527599052,-1.16425573155284,1
"294",0.406389214158333,-1.79827348254621,1
"295",0.68193080360675,-0.953172565996647,1
"296",0.128161874912916,-1.06822230257094,1
"297",-1.08476200900381,-1.45640403404832,1
"298",-0.810852618913086,-0.631078926846385,1
"299",-0.63595720620531,-1.24954123049974,1
"300",0.741464537673179,-1.7969763096422,1
"301",0.0257269970516797,-1.1757582064718,1
"302",0.520802340531582,-1.69749232307076,1
"303",-0.151842032039876,-1.23403035290539,1
"304",1.17136987076498,-0.905686569213867,1
"305",0.29370329599159,-1.49568625241518,1
"306",-0.441657722881761,-1.57593670226634,1
"307",0.355289972694504,-1.08725420869887,1
"308",0.394468655637437,-1.44476114176214,1
"309",1.17286767876931,-1.37772488966584,1
"310",-0.440408257684149,-1.6902759976685,1
"311",0.772178426593173,-1.62631260603666,1
"312",-0.675799335074704,-1.34586256593466,1
"313",1.29240045223806,-0.823847194761038,1
"314",0.116290574689207,-1.37075886875391,1
"315",-0.805152276768342,-1.73097768314183,1
"316",0.253833525542214,-1.68681911788881,1
"317",0.717209895251092,-1.21752628907561,1
"318",-1.3204602278915,-1.12922504581511,1
"319",-1.10862082112013,-1.28491903692484,1
"320",-0.870945326215427,-1.28844497427344,1
"321",-0.319938189559431,-1.15813547670841,1
"322",1.17232912337622,-1.1663073182106,1
"323",0.871846513862924,-0.871947123855352,1
"324",0.299706786629232,-1.24594830460846,1
"325",-0.044681280229452,-1.51222913227975,1
"326",-0.537428965624646,-0.786839880421758,1
"327",1.01360443847558,-1.33817538097501,1
"328",-1.0540516875136,-1.05056689530611,1
"329",-0.759110080786613,-1.36369612663984,1
"330",1.07617187097716,-0.830673578381538,1
"331",0.453199192521343,-1.7338024046272,1
"332",0.257213723975629,-1.57172527126968,1
"333",-0.835253012153093,-0.996801191568375,1
"334",0.696172626864374,-1.71867660954595,1
"335",1.26211208782207,-1.16434676013887,1
"336",0.834387123830841,-0.604635995998979,1
"337",-1.17974919503487,-1.03823739215732,1
"338",-0.0479392272101289,-1.0822639297694,1
"339",0.745135234139257,-1.58803272694349,1
"340",0.940757394441873,-1.32005399875343,1
"341",-1.08572727025928,-1.53781917057931,1
"342",0.727406137655312,-1.47653625011444,1
"343",-1.21660033017916,-1.00550414472818,1
"344",0.525449903590728,-1.59763525724411,1
"345",0.385959529211905,-1.07402194701135,1
"346",-0.988146216994488,-1.42588583901525,1
"347",-0.0140341448687772,-1.50085215009749,1
"348",0.976301676710994,-0.988958621025085,1
"349",-0.396331911434495,-1.50223279595375,1
"350",-0.858872072747054,-0.848013861477375,1
"351",0.527827587433877,-1.69559652432799,1
"352",0.460953424465236,-1.33710510246456,1
"353",1.12780674460465,-1.61118452958763,1
"354",-0.158477873123981,-0.967768293246627,1
"355",1.12273401190312,-1.2790030207485,1
"356",-0.698280153966174,-0.838430313020945,1
"357",-0.841012136120985,-0.690251456573606,1
"358",-0.378054564763725,-1.66808003894985,1
"359",0.250698160872466,-1.83527906760573,1
"360",0.221799538390816,-0.834723361581564,1
"361",0.219691043366622,-1.23300057798624,1
"362",-0.299928961148024,-0.814066771790385,1
"363",0.471434557180157,-1.83906677849591,1
"364",-0.303640996074441,-1.75481065399945,1
"365",0.54899482145911,-1.84859704077244,1
"366",-0.444374101064841,-1.56700004264712,1
"367",0.376017056337468,-1.45086685679853,1
"368",1.12510119586428,-1.55552003383636,1
"369",-0.676244452871025,-1.58449837714434,1
"370",-0.598719940738919,-1.04606636837125,1
"371",0.630456479889423,-0.665803913772106,1
"372",0.664928243165049,-1.45164089463651,1
"373",-1.16394346349634,-1.42197402603924,1
"374",-1.03956936213964,-1.52840274982154,1
"375",-0.70907758451648,-1.27381572574377,1
"376",0.188279465346167,-1.38548624478281,1
"377",0.623873454152426,-1.56205109171569,1
"378",0.919245814240321,-1.57270138300955,1
"379",-0.719730127075127,-0.962433081120253,1
"380",-0.998932598827447,-0.78408539108932,1
"381",-0.328530044156222,-1.40205308534205,1
"382",0.73899360177334,-1.5224951621145,1
"383",1.16398673845021,-0.945069439336658,1
"384",-0.84154475033896,-1.80993809215724,1
"385",0.318667265937553,-1.77979901693761,1
"386",1.13940277146241,-1.59790417589247,1
"387",-0.881305259736405,-0.625886671245098,1
"388",-0.245587077814177,-1.11834409534931,1
"389",0.315148504742596,-1.36882765367627,1
"390",-0.666769904302116,-1.69443547464907,1
"391",-0.898591719211718,-1.06510327383876,1
"392",-0.925073671078002,-0.627607240900397,1
"393",0.383088090769654,-0.773717450723052,1
"394",-0.118735243692408,-1.33801591545343,1
"395",0.569928075815557,-1.35374353192747,1
"396",-0.25417776986611,-1.85749456845224,1
"397",-0.396988234178731,-1.50064979568124,1
"398",0.174372763160015,-1.6067634422332,1
"399",0.774992773832757,-0.62943124435842,1
"400",0.45968146415436,-1.61160540319979,1
"401",0.900276875990923,1.47997370250523,2
"402",0.0512642177375983,1.45443725250661,2
"403",-0.537675976564956,1.53135128132999,2
"404",-0.329016929231046,1.4487846814096,2
"405",0.821191214675727,0.980450524389744,2
"406",-0.841843498417921,1.3126885227859,2
"407",-0.919095283494656,0.935987481847406,2
"408",0.342833479696377,1.04540812522173,2
"409",0.640541498149781,0.862450265139342,2
"410",0.0132554545470655,1.68707888014615,2
"411",1.01935753693195,0.856766544654965,2
"412",0.958908675059588,0.758291501179338,2
"413",0.146702030678233,1.31017046608031,2
"414",0.514677111595768,1.41104504130781,2
"415",0.147601458289904,0.929556393250823,2
"416",-0.539746263306793,0.809466375783086,2
"417",-0.831363828615196,1.33569101504982,2
"418",-0.680044105533766,0.690559608489275,2
"419",0.377156812202737,1.49124809019268,2
"420",-0.878222226452568,0.591255356371403,2
"421",0.00696425935787656,1.03505186885595,2
"422",0.625909460741994,1.72101474553347,2
"423",1.27478546225668,0.892992909252644,2
"424",-0.41239606722343,1.1769704207778,2
"425",0.948469211014454,1.26729882881045,2
"426",1.19224417527422,1.22655379101634,2
"427",-1.25787534878341,1.26632442809641,2
"428",0.457519075574602,1.51243985742331,2
"429",-1.17603548440903,1.42468522824347,2
"430",-1.19393297084478,1.49488023109734,2
"431",0.078214049794985,1.49630024768412,2
"432",0.0629909952111415,1.56421770378947,2
"433",-0.0363513621698232,1.67870386987925,2
"434",-0.547547716499403,0.932628113403916,2
"435",-1.04352887574902,0.846520973742008,2
"436",-0.720488776472861,1.61894348599017,2
"437",0.0458182478035379,1.5387289699167,2
"438",-0.673610331872838,1.82310027219355,2
"439",-0.669316288844276,0.68610450103879,2
"440",0.52447116667577,0.887166376411915,2
"441",-0.226655118481898,1.47201157286763,2
"442",0.210691436540593,1.36165040545166,2
"443",0.930584158359257,1.0948767375201,2
"444",-0.31284268848841,1.54338076896966,2
"445",-0.114975581405064,1.84666044302285,2
"446",0.544485509116819,0.929482095316053,2
"447",0.575987125977065,1.6847771205008,2
"448",-0.567469603538386,1.2388535015285,2
"449",-1.28580443610025,1.13667139038444,2
"450",-0.731935876922803,1.49252443388104,2
"451",-1.05612872051882,1.00407786741853,2
"452",-1.06072837725817,1.1199523717165,2
"453",1.24872548562939,1.52214502766728,2
"454",-1.07906481909425,1.07902533076704,2
"455",0.949416032440095,1.7480838932097,2
"456",0.577347747849419,1.69847510717809,2
"457",-0.639396015194103,1.08686527460814,2
"458",-0.443499703199671,0.93548945710063,2
"459",-0.379502633753376,1.61296811811626,2
"460",0.824301151271663,1.61972646825016,2
"461",-0.320759528799412,1.48908470161259,2
"462",-1.35086383216154,1.1979285504669,2
"463",-0.106788084172977,1.58783908858895,2
"464",0.907865807290271,0.747504035010934,2
"465",-0.759761806548222,0.784812043979764,2
"466",-1.02432647747282,1.59498033709824,2
"467",0.279137950512676,1.42602634355426,2
"468",-0.932122410209323,1.47934287078679,2
"469",-0.00946329030804193,1.86735379956663,2
"470",1.20808181776088,0.776835718378425,2
"471",0.143091563377701,1.27812748216093,2
"472",-0.720001596220632,1.5749702308327,2
"473",-0.331987280648756,1.12824763804674,2
"474",0.808963782587951,0.680464474111796,2
"475",0.902966740755577,1.72869895249605,2
"476",0.488749504843176,1.44932903051376,2
"477",-0.230630801974429,1.80928968079388,2
"478",-1.08921259271976,1.13419990763068,2
"479",-0.579231845766269,0.932902302592993,2
"480",0.358161461089854,1.59831328205764,2
"481",-1.05257325871687,0.899660386145115,2
"482",1.18814463080117,1.56309362240136,2
"483",-0.482619714605521,1.63487042635679,2
"484",0.155188730757108,1.14542405605316,2
"485",-0.405877541966348,1.38279501907527,2
"486",-1.3290868738489,1.03383031710982,2
"487",0.865378212230455,0.976434167847037,2
"488",0.3732846918651,1.04932141937315,2
"489",0.135005811526684,0.922388789057732,2
"490",-0.648159007163169,1.60459191165864,2
"491",0.221873039511002,1.5627140879631,2
"492",-0.259816166923907,1.22351246662438,2
"493",-0.608377176225925,0.910437503829599,2
"494",1.14057942644958,1.02693172730505,2
"495",-0.399150858251672,1.36223916895688,2
"496",-0.333144864580575,0.885036285221577,2
"497",-0.381546832002502,1.45807525254786,2
"498",-0.328242351282023,0.742169522121549,2
"499",0.413680279667228,1.56010530330241,2
"500",0.699873068130542,1.78687903769314,2
