-1.098380708866040001e+00,1.611085448414089960e+00
6.517045801976649733e-01,-6.882891654968260609e-01
-6.523716688079310710e-01,1.270298227667810087e+00
1.940237699076530209e-01,-5.181041708216070907e-01
5.238460406152140036e-01,1.815814624726769910e+00
5.126421773759830269e-02,1.454437252506610045e+00
1.295882830709380040e-01,-1.471006657928229933e+00
1.019357536931950081e+00,8.567665446549649344e-01
5.706512304022910015e-02,4.219457223080100294e-01
6.806852931376290439e-01,6.654915846884250641e-01
